--- 更新时间---,2017/10/13-19,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,－,5,36,优,全市平均,26,3,0,15,一级,36,15
--- 更新时间---,2017/10/13-19,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,31.9,普陀监测站,38.0,5.0,201,25.0,6.0,89.0,7.9
－,0.5,36.5,杨浦四漂,51.0,8.0,209,24.0,12.0,83.0,9.4
－,0.5,26.1,卢湾师专附小,38.0,8.0,185,37.0,16.0,71.0,10.2
－,0.7,25.4,*青浦淀山湖,37.0,9.0,203,40.0,11.0,67.0,14.5
－,0.5,30.0,虹口凉城,35.0,9.0,215,32.0,6.0,76.0,8.8
－,0.5,24.5,静安监测站,31.0,9.0,183,28.0,8.0,84.0,10.3
－,0.5,23.4,徐汇上师大,29.0,7.0,207,29.0,11.0,82.0,10.5
－,0.5,30.5,浦东川沙,37.0,7.0,193,22.0,12.0,90.0,9.2
－,0.3,26.5,浦东张江,36.0,10.0,195,27.0,12.0,77.0,10.3
－,0.3,26.9,浦东监测站,33.0,9.0,228,34.0,11.0,76.0,9.7
－,0.4,28.4,全市平均,36.4,8.0,0,28.7,10.4,80.9,9.5
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,38,优,普陀监测站,28,2,201,13,一级,38,9
－,PM10,6,51,良,杨浦四漂,26,3,209,12,二级,51,18
－,－,6,38,优,卢湾师专附小,23,3,185,19,一级,38,23
－,－,8,37,优,*青浦淀山湖,21,3,203,20,一级,37,16
－,－,6,35,优,虹口凉城,24,3,215,16,一级,35,9
－,－,6,31,优,静安监测站,27,3,183,14,一级,31,12
－,－,6,29,优,徐汇上师大,26,3,207,15,一级,29,16
－,－,6,37,优,浦东川沙,29,3,193,11,一级,37,18
－,－,4,36,优,浦东张江,25,4,195,14,一级,36,18
－,－,4,33,优,浦东监测站,24,3,228,17,一级,33,16
－,－,5,36,优,全市平均,26,3,0,15,一级,36,15
--- 更新时间---,2017/10/13-19,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,31.9,普陀监测站,38.0,5.0,201,25.0,6.0,89.0,7.9
－,0.5,36.5,杨浦四漂,51.0,8.0,209,24.0,12.0,83.0,9.4
－,0.5,26.1,卢湾师专附小,38.0,8.0,185,37.0,16.0,71.0,10.2
－,0.7,25.4,*青浦淀山湖,37.0,9.0,203,40.0,11.0,67.0,14.5
－,0.5,30.0,虹口凉城,35.0,9.0,215,32.0,6.0,76.0,8.8
－,0.5,24.5,静安监测站,31.0,9.0,183,28.0,8.0,84.0,10.3
－,0.5,23.4,徐汇上师大,29.0,7.0,207,29.0,11.0,82.0,10.5
－,0.5,30.5,浦东川沙,37.0,7.0,193,22.0,12.0,90.0,9.2
－,0.3,26.5,浦东张江,36.0,10.0,195,27.0,12.0,77.0,10.3
－,0.3,26.9,浦东监测站,33.0,9.0,228,34.0,11.0,76.0,9.7
－,0.4,28.4,全市平均,36.4,8.0,0,28.7,10.4,80.9,9.5
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,38,优,普陀监测站,28,2,201,13,一级,38,9
－,PM10,6,51,良,杨浦四漂,26,3,209,12,二级,51,18
－,－,6,38,优,卢湾师专附小,23,3,185,19,一级,38,23
－,－,8,37,优,*青浦淀山湖,21,3,203,20,一级,37,16
－,－,6,35,优,虹口凉城,24,3,215,16,一级,35,9
－,－,6,31,优,静安监测站,27,3,183,14,一级,31,12
－,－,6,29,优,徐汇上师大,26,3,207,15,一级,29,16
－,－,6,37,优,浦东川沙,29,3,193,11,一级,37,18
－,－,4,36,优,浦东张江,25,4,195,14,一级,36,18
－,－,4,33,优,浦东监测站,24,3,228,17,一级,33,16
－,－,5,36,优,全市平均,26,3,0,15,一级,36,15
--- 更新时间---,2017/10/13-19,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,31.9,普陀监测站,38.0,5.0,201,25.0,6.0,89.0,7.9
－,0.5,36.5,杨浦四漂,51.0,8.0,209,24.0,12.0,83.0,9.4
－,0.5,26.1,卢湾师专附小,38.0,8.0,185,37.0,16.0,71.0,10.2
－,0.7,25.4,*青浦淀山湖,37.0,9.0,203,40.0,11.0,67.0,14.5
－,0.5,30.0,虹口凉城,35.0,9.0,215,32.0,6.0,76.0,8.8
－,0.5,24.5,静安监测站,31.0,9.0,183,28.0,8.0,84.0,10.3
－,0.5,23.4,徐汇上师大,29.0,7.0,207,29.0,11.0,82.0,10.5
－,0.5,30.5,浦东川沙,37.0,7.0,193,22.0,12.0,90.0,9.2
－,0.3,26.5,浦东张江,36.0,10.0,195,27.0,12.0,77.0,10.3
－,0.3,26.9,浦东监测站,33.0,9.0,228,34.0,11.0,76.0,9.7
－,0.4,28.4,全市平均,36.4,8.0,0,28.7,10.4,80.9,9.5
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,38,优,普陀监测站,28,2,201,13,一级,38,9
－,PM10,6,51,良,杨浦四漂,26,3,209,12,二级,51,18
－,－,6,38,优,卢湾师专附小,23,3,185,19,一级,38,23
－,－,8,37,优,*青浦淀山湖,21,3,203,20,一级,37,16
－,－,6,35,优,虹口凉城,24,3,215,16,一级,35,9
－,－,6,31,优,静安监测站,27,3,183,14,一级,31,12
－,－,6,29,优,徐汇上师大,26,3,207,15,一级,29,16
－,－,6,37,优,浦东川沙,29,3,193,11,一级,37,18
－,－,4,36,优,浦东张江,25,4,195,14,一级,36,18
－,－,4,33,优,浦东监测站,24,3,228,17,一级,33,16
－,－,5,36,优,全市平均,26,3,0,15,一级,36,15
--- 更新时间---,2017/10/13-19,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,31.9,普陀监测站,38.0,5.0,201,25.0,6.0,89.0,7.9
－,0.5,36.5,杨浦四漂,51.0,8.0,209,24.0,12.0,83.0,9.4
－,0.5,26.1,卢湾师专附小,38.0,8.0,185,37.0,16.0,71.0,10.2
－,0.7,25.4,*青浦淀山湖,37.0,9.0,203,40.0,11.0,67.0,14.5
－,0.5,30.0,虹口凉城,35.0,9.0,215,32.0,6.0,76.0,8.8
－,0.5,24.5,静安监测站,31.0,9.0,183,28.0,8.0,84.0,10.3
－,0.5,23.4,徐汇上师大,29.0,7.0,207,29.0,11.0,82.0,10.5
－,0.5,30.5,浦东川沙,37.0,7.0,193,22.0,12.0,90.0,9.2
－,0.3,26.5,浦东张江,36.0,10.0,195,27.0,12.0,77.0,10.3
－,0.3,26.9,浦东监测站,33.0,9.0,228,34.0,11.0,76.0,9.7
－,0.4,28.4,全市平均,36.4,8.0,0,28.7,10.4,80.9,9.5
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,38,优,普陀监测站,28,2,201,13,一级,38,9
－,PM10,6,51,良,杨浦四漂,26,3,209,12,二级,51,18
－,－,6,38,优,卢湾师专附小,23,3,185,19,一级,38,23
－,－,8,37,优,*青浦淀山湖,21,3,203,20,一级,37,16
－,－,6,35,优,虹口凉城,24,3,215,16,一级,35,9
－,－,6,31,优,静安监测站,27,3,183,14,一级,31,12
－,－,6,29,优,徐汇上师大,26,3,207,15,一级,29,16
－,－,6,37,优,浦东川沙,29,3,193,11,一级,37,18
－,－,4,36,优,浦东张江,25,4,195,14,一级,36,18
－,－,4,33,优,浦东监测站,24,3,228,17,一级,33,16
－,－,5,36,优,全市平均,26,3,0,15,一级,36,15
--- 更新时间---,2017/10/13-19,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,31.9,普陀监测站,38.0,5.0,201,25.0,6.0,89.0,7.9
－,0.5,36.5,杨浦四漂,51.0,8.0,209,24.0,12.0,83.0,9.4
－,0.5,26.1,卢湾师专附小,38.0,8.0,185,37.0,16.0,71.0,10.2
－,0.7,25.4,*青浦淀山湖,37.0,9.0,203,40.0,11.0,67.0,14.5
－,0.5,30.0,虹口凉城,35.0,9.0,215,32.0,6.0,76.0,8.8
－,0.5,24.5,静安监测站,31.0,9.0,183,28.0,8.0,84.0,10.3
－,0.5,23.4,徐汇上师大,29.0,7.0,207,29.0,11.0,82.0,10.5
－,0.5,30.5,浦东川沙,37.0,7.0,193,22.0,12.0,90.0,9.2
－,0.3,26.5,浦东张江,36.0,10.0,195,27.0,12.0,77.0,10.3
－,0.3,26.9,浦东监测站,33.0,9.0,228,34.0,11.0,76.0,9.7
－,0.4,28.4,全市平均,36.4,8.0,0,28.7,10.4,80.9,9.5
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,38,优,普陀监测站,28,2,201,13,一级,38,9
－,PM10,6,51,良,杨浦四漂,26,3,209,12,二级,51,18
－,－,6,38,优,卢湾师专附小,23,3,185,19,一级,38,23
－,－,8,37,优,*青浦淀山湖,21,3,203,20,一级,37,16
－,－,6,35,优,虹口凉城,24,3,215,16,一级,35,9
－,－,6,31,优,静安监测站,27,3,183,14,一级,31,12
－,－,6,29,优,徐汇上师大,26,3,207,15,一级,29,16
－,－,6,37,优,浦东川沙,29,3,193,11,一级,37,18
－,－,4,36,优,浦东张江,25,4,195,14,一级,36,18
－,－,4,33,优,浦东监测站,24,3,228,17,一级,33,16
－,－,5,36,优,全市平均,26,3,0,15,一级,36,15
--- 更新时间---,2017/10/13-19,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,31.9,普陀监测站,38.0,5.0,201,25.0,6.0,89.0,7.9
－,0.5,36.5,杨浦四漂,51.0,8.0,209,24.0,12.0,83.0,9.4
－,0.5,26.1,卢湾师专附小,38.0,8.0,185,37.0,16.0,71.0,10.2
－,0.7,25.4,*青浦淀山湖,37.0,9.0,203,40.0,11.0,67.0,14.5
－,0.5,30.0,虹口凉城,35.0,9.0,215,32.0,6.0,76.0,8.8
－,0.5,24.5,静安监测站,31.0,9.0,183,28.0,8.0,84.0,10.3
－,0.5,23.4,徐汇上师大,29.0,7.0,207,29.0,11.0,82.0,10.5
－,0.5,30.5,浦东川沙,37.0,7.0,193,22.0,12.0,90.0,9.2
－,0.3,26.5,浦东张江,36.0,10.0,195,27.0,12.0,77.0,10.3
－,0.3,26.9,浦东监测站,33.0,9.0,228,34.0,11.0,76.0,9.7
－,0.4,28.4,全市平均,36.4,8.0,0,28.7,10.4,80.9,9.5
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,38,优,普陀监测站,28,2,201,13,一级,38,9
－,PM10,6,51,良,杨浦四漂,26,3,209,12,二级,51,18
－,－,6,38,优,卢湾师专附小,23,3,185,19,一级,38,23
－,－,8,37,优,*青浦淀山湖,21,3,203,20,一级,37,16
－,－,6,35,优,虹口凉城,24,3,215,16,一级,35,9
－,－,6,31,优,静安监测站,27,3,183,14,一级,31,12
－,－,6,29,优,徐汇上师大,26,3,207,15,一级,29,16
－,－,6,37,优,浦东川沙,29,3,193,11,一级,37,18
－,－,4,36,优,浦东张江,25,4,195,14,一级,36,18
－,－,4,33,优,浦东监测站,24,3,228,17,一级,33,16
－,－,5,36,优,全市平均,26,3,0,15,一级,36,15
--- 更新时间---,2017/10/14-10,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,38.1,普陀监测站,53.0,6.0,201,24.0,13.0,104.0,7.3
－,0.5,47.4,杨浦四漂,62.0,8.0,209,16.0,19.0,106.0,11.7
－,0.5,36.1,卢湾师专附小,44.0,7.0,185,20.0,15.0,100.0,12.0
－,0.6,33.1,*青浦淀山湖,44.0,8.0,203,27.0,15.0,93.0,12.1
－,0.6,36.5,虹口凉城,55.0,9.0,215,22.0,24.0,100.0,8.7
－,0.6,30.9,静安监测站,44.0,9.0,183,24.0,14.0,98.0,10.0
－,0.6,29.0,徐汇上师大,41.0,7.0,207,18.0,17.0,106.0,11.0
－,0.5,37.0,浦东川沙,53.0,7.0,193,18.0,20.0,106.0,10.0
－,0.4,33.8,浦东张江,52.0,10.0,195,19.0,18.0,100.0,10.9
－,0.5,36.1,全市平均,50.5,7.9,0,20.1,17.5,102.5,10.2
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,PM10,5,52,良,普陀监测站,33,3,201,12,二级,52,19
－,PM10,6,56,良,杨浦四漂,34,3,209,8,二级,56,28
－,－,6,44,优,卢湾师专附小,32,3,185,10,一级,44,22
－,－,7,44,优,*青浦淀山湖,30,3,203,14,一级,44,22
－,PM10,7,53,良,虹口凉城,32,3,215,11,二级,53,35
－,－,7,44,优,静安监测站,31,3,183,12,一级,44,20
－,－,7,41,优,徐汇上师大,34,3,207,9,一级,41,25
－,PM10,6,52,良,浦东川沙,34,3,193,9,二级,52,29
－,PM10,5,51,良,浦东张江,32,4,195,10,二级,51,26
－,－,6,50,优,全市平均,32,3,0,10,一级,50,26
--- 更新时间---,2017/10/14-10,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,38.1,普陀监测站,53.0,6.0,201,24.0,13.0,104.0,7.3
－,0.5,47.4,杨浦四漂,62.0,8.0,209,16.0,19.0,106.0,11.7
－,0.5,36.1,卢湾师专附小,44.0,7.0,185,20.0,15.0,100.0,12.0
－,0.6,33.1,*青浦淀山湖,44.0,8.0,203,27.0,15.0,93.0,12.1
－,0.6,36.5,虹口凉城,55.0,9.0,215,22.0,24.0,100.0,8.7
－,0.6,30.9,静安监测站,44.0,9.0,183,24.0,14.0,98.0,10.0
－,0.6,29.0,徐汇上师大,41.0,7.0,207,18.0,17.0,106.0,11.0
－,0.5,37.0,浦东川沙,53.0,7.0,193,18.0,20.0,106.0,10.0
－,0.4,33.8,浦东张江,52.0,10.0,195,19.0,18.0,100.0,10.9
－,0.5,36.1,全市平均,50.5,7.9,0,20.1,17.5,102.5,10.2
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,PM10,5,52,良,普陀监测站,33,3,201,12,二级,52,19
－,PM10,6,56,良,杨浦四漂,34,3,209,8,二级,56,28
－,－,6,44,优,卢湾师专附小,32,3,185,10,一级,44,22
－,－,7,44,优,*青浦淀山湖,30,3,203,14,一级,44,22
－,PM10,7,53,良,虹口凉城,32,3,215,11,二级,53,35
－,－,7,44,优,静安监测站,31,3,183,12,一级,44,20
－,－,7,41,优,徐汇上师大,34,3,207,9,一级,41,25
－,PM10,6,52,良,浦东川沙,34,3,193,9,二级,52,29
－,PM10,5,51,良,浦东张江,32,4,195,10,二级,51,26
－,－,6,50,优,全市平均,32,3,0,10,一级,50,26
--- 更新时间---,2017/10/14-10,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,38.1,普陀监测站,53.0,6.0,201,24.0,13.0,104.0,7.3
－,0.5,47.4,杨浦四漂,62.0,8.0,209,16.0,19.0,106.0,11.7
－,0.5,36.1,卢湾师专附小,44.0,7.0,185,20.0,15.0,100.0,12.0
－,0.6,33.1,*青浦淀山湖,44.0,8.0,203,27.0,15.0,93.0,12.1
－,0.6,36.5,虹口凉城,55.0,9.0,215,22.0,24.0,100.0,8.7
－,0.6,30.9,静安监测站,44.0,9.0,183,24.0,14.0,98.0,10.0
－,0.6,29.0,徐汇上师大,41.0,7.0,207,18.0,17.0,106.0,11.0
－,0.5,37.0,浦东川沙,53.0,7.0,193,18.0,20.0,106.0,10.0
－,0.4,33.8,浦东张江,52.0,10.0,195,19.0,18.0,100.0,10.9
－,0.5,36.1,全市平均,50.5,7.9,0,20.1,17.5,102.5,10.2
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,PM10,5,52,良,普陀监测站,33,3,201,12,二级,52,19
－,PM10,6,56,良,杨浦四漂,34,3,209,8,二级,56,28
－,－,6,44,优,卢湾师专附小,32,3,185,10,一级,44,22
－,－,7,44,优,*青浦淀山湖,30,3,203,14,一级,44,22
－,PM10,7,53,良,虹口凉城,32,3,215,11,二级,53,35
－,－,7,44,优,静安监测站,31,3,183,12,一级,44,20
－,－,7,41,优,徐汇上师大,34,3,207,9,一级,41,25
－,PM10,6,52,良,浦东川沙,34,3,193,9,二级,52,29
－,PM10,5,51,良,浦东张江,32,4,195,10,二级,51,26
－,－,6,50,优,全市平均,32,3,0,10,一级,50,26
--- 更新时间---,2017/10/14-10,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,38.1,普陀监测站,53.0,6.0,201,24.0,13.0,104.0,7.3
－,0.5,47.4,杨浦四漂,62.0,8.0,209,16.0,19.0,106.0,11.7
－,0.5,36.1,卢湾师专附小,44.0,7.0,185,20.0,15.0,100.0,12.0
－,0.6,33.1,*青浦淀山湖,44.0,8.0,203,27.0,15.0,93.0,12.1
－,0.6,36.5,虹口凉城,55.0,9.0,215,22.0,24.0,100.0,8.7
－,0.6,30.9,静安监测站,44.0,9.0,183,24.0,14.0,98.0,10.0
－,0.6,29.0,徐汇上师大,41.0,7.0,207,18.0,17.0,106.0,11.0
－,0.5,37.0,浦东川沙,53.0,7.0,193,18.0,20.0,106.0,10.0
－,0.4,33.8,浦东张江,52.0,10.0,195,19.0,18.0,100.0,10.9
－,0.5,36.1,全市平均,50.5,7.9,0,20.1,17.5,102.5,10.2
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,PM10,5,52,良,普陀监测站,33,3,201,12,二级,52,19
－,PM10,6,56,良,杨浦四漂,34,3,209,8,二级,56,28
－,－,6,44,优,卢湾师专附小,32,3,185,10,一级,44,22
－,－,7,44,优,*青浦淀山湖,30,3,203,14,一级,44,22
－,PM10,7,53,良,虹口凉城,32,3,215,11,二级,53,35
－,－,7,44,优,静安监测站,31,3,183,12,一级,44,20
－,－,7,41,优,徐汇上师大,34,3,207,9,一级,41,25
－,PM10,6,52,良,浦东川沙,34,3,193,9,二级,52,29
－,PM10,5,51,良,浦东张江,32,4,195,10,二级,51,26
－,－,6,50,优,全市平均,32,3,0,10,一级,50,26
--- 更新时间---,2017/10/14-10,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,38.1,普陀监测站,53.0,6.0,201,24.0,13.0,104.0,7.3
－,0.5,47.4,杨浦四漂,62.0,8.0,209,16.0,19.0,106.0,11.7
－,0.5,36.1,卢湾师专附小,44.0,7.0,185,20.0,15.0,100.0,12.0
－,0.6,33.1,*青浦淀山湖,44.0,8.0,203,27.0,15.0,93.0,12.1
－,0.6,36.5,虹口凉城,55.0,9.0,215,22.0,24.0,100.0,8.7
－,0.6,30.9,静安监测站,44.0,9.0,183,24.0,14.0,98.0,10.0
－,0.6,29.0,徐汇上师大,41.0,7.0,207,18.0,17.0,106.0,11.0
－,0.5,37.0,浦东川沙,53.0,7.0,193,18.0,20.0,106.0,10.0
－,0.4,33.8,浦东张江,52.0,10.0,195,19.0,18.0,100.0,10.9
－,0.5,36.1,全市平均,50.5,7.9,0,20.1,17.5,102.5,10.2
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,PM10,5,52,良,普陀监测站,33,3,201,12,二级,52,19
－,PM10,6,56,良,杨浦四漂,34,3,209,8,二级,56,28
－,－,6,44,优,卢湾师专附小,32,3,185,10,一级,44,22
－,－,7,44,优,*青浦淀山湖,30,3,203,14,一级,44,22
－,PM10,7,53,良,虹口凉城,32,3,215,11,二级,53,35
－,－,7,44,优,静安监测站,31,3,183,12,一级,44,20
－,－,7,41,优,徐汇上师大,34,3,207,9,一级,41,25
